INFO:root:[TRAINING] Epoch: 0 | Step: 100 | Running loss avg: 4.1032
INFO:root:[TRAINING] Epoch: 84 | Step: 1600 | Running loss avg: 1.5790
INFO:root:[TRAINING] Epoch 84 concluded | Average epoch loss: 1.5737 | Average speed: 6099.49 wps
INFO:root:[VALIDATION] Epoch: 84 | Step: 100 | Running loss avg: 1.4421
INFO:root:[VALIDATION] Epoch: 84 | Step: 200 | Running loss avg: 1.4398
INFO:root:[VALIDATION] Epoch: 84 | Step: 300 | Running loss avg: 1.4181
INFO:root:[VALIDATION] Epoch 84 concluded | Validation epoch loss: 1.4343 | Epoch perplexity: 70.0860
INFO:root:cog_lm model best_cog_lm.ckpt has been saved in file /data/users/demelin/thesis/cognitive_language_model/src/checkpoints/best_cog_lm.ckpt
INFO:root:Model embeddings have been saved in file /data/users/demelin/thesis/cognitive_language_model/src/logs/cog_lm_train/best_cog_lm_embeddings.ckpt
INFO:root:[TRAINING] Epoch: 85 | Step: 100 | Running loss avg: 1.5535
INFO:root:[TRAINING] Epoch: 85 | Step: 200 | Running loss avg: 1.5700
INFO:root:[TRAINING] Epoch: 85 | Step: 300 | Running loss avg: 1.5535
INFO:root:[TRAINING] Epoch: 85 | Step: 400 | Running loss avg: 1.5669
INFO:root:[TRAINING] Epoch: 85 | Step: 500 | Running loss avg: 1.5662
INFO:root:[TRAINING] Epoch: 85 | Step: 600 | Running loss avg: 1.5683
INFO:root:[TRAINING] Epoch: 85 | Step: 700 | Running loss avg: 1.5863
INFO:root:[TRAINING] Epoch: 85 | Step: 800 | Running loss avg: 1.5674
INFO:root:[TRAINING] Epoch: 85 | Step: 900 | Running loss avg: 1.5829
INFO:root:[TRAINING] Epoch: 85 | Step: 1000 | Running loss avg: 1.5724
INFO:root:[TRAINING] Epoch: 85 | Step: 1100 | Running loss avg: 1.5721
INFO:root:[TRAINING] Epoch: 85 | Step: 1200 | Running loss avg: 1.5756
INFO:root:[TRAINING] Epoch: 85 | Step: 1300 | Running loss avg: 1.5998
INFO:root:[TRAINING] Epoch: 85 | Step: 1400 | Running loss avg: 1.5755
INFO:root:[TRAINING] Epoch: 85 | Step: 1500 | Running loss avg: 1.5915
INFO:root:[TRAINING] Epoch: 85 | Step: 1600 | Running loss avg: 1.5791
INFO:root:[TRAINING] Epoch 85 concluded | Average epoch loss: 1.5733 | Average speed: 6085.60 wps
INFO:root:[VALIDATION] Epoch: 85 | Step: 100 | Running loss avg: 1.4589
INFO:root:[VALIDATION] Epoch: 85 | Step: 200 | Running loss avg: 1.4365
INFO:root:[VALIDATION] Epoch: 85 | Step: 300 | Running loss avg: 1.4568
INFO:root:[VALIDATION] Epoch 85 concluded | Validation epoch loss: 1.4507 | Epoch perplexity: 71.0313
INFO:root:[TRAINING] Epoch: 86 | Step: 100 | Running loss avg: 1.5588
INFO:root:[TRAINING] Epoch: 86 | Step: 200 | Running loss avg: 1.5654
INFO:root:[TRAINING] Epoch: 86 | Step: 300 | Running loss avg: 1.5621
INFO:root:[TRAINING] Epoch: 86 | Step: 400 | Running loss avg: 1.5742
INFO:root:[TRAINING] Epoch: 86 | Step: 500 | Running loss avg: 1.5828
INFO:root:[TRAINING] Epoch: 86 | Step: 600 | Running loss avg: 1.5652
INFO:root:[TRAINING] Epoch: 86 | Step: 700 | Running loss avg: 1.5762
INFO:root:[TRAINING] Epoch: 86 | Step: 800 | Running loss avg: 1.5678
INFO:root:[TRAINING] Epoch: 86 | Step: 900 | Running loss avg: 1.5646
INFO:root:[TRAINING] Epoch: 86 | Step: 1000 | Running loss avg: 1.5650
INFO:root:[TRAINING] Epoch: 86 | Step: 1100 | Running loss avg: 1.5817
INFO:root:[TRAINING] Epoch: 86 | Step: 1200 | Running loss avg: 1.5828
INFO:root:[TRAINING] Epoch: 86 | Step: 1300 | Running loss avg: 1.5784
INFO:root:[TRAINING] Epoch: 86 | Step: 1400 | Running loss avg: 1.5766
INFO:root:[TRAINING] Epoch: 86 | Step: 1500 | Running loss avg: 1.5834
INFO:root:[TRAINING] Epoch: 86 | Step: 1600 | Running loss avg: 1.5856
INFO:root:[TRAINING] Epoch 86 concluded | Average epoch loss: 1.5733 | Average speed: 6077.17 wps
INFO:root:[VALIDATION] Epoch: 86 | Step: 100 | Running loss avg: 1.4400
INFO:root:[VALIDATION] Epoch: 86 | Step: 200 | Running loss avg: 1.4497
INFO:root:[VALIDATION] Epoch: 86 | Step: 300 | Running loss avg: 1.4436
INFO:root:[VALIDATION] Epoch 86 concluded | Validation epoch loss: 1.4439 | Epoch perplexity: 70.5614
INFO:root:Learning rate reduced from 0.00043047 to 0.00038742 after 2 stagnant epochs
INFO:root:[TRAINING] Epoch: 87 | Step: 100 | Running loss avg: 1.5523
INFO:root:[TRAINING] Epoch: 87 | Step: 200 | Running loss avg: 1.5588
INFO:root:[TRAINING] Epoch: 87 | Step: 300 | Running loss avg: 1.5547
INFO:root:[TRAINING] Epoch: 87 | Step: 400 | Running loss avg: 1.5515
INFO:root:[TRAINING] Epoch: 87 | Step: 500 | Running loss avg: 1.5524
INFO:root:[TRAINING] Epoch: 87 | Step: 600 | Running loss avg: 1.5789
INFO:root:[TRAINING] Epoch: 87 | Step: 700 | Running loss avg: 1.5685
INFO:root:[TRAINING] Epoch: 87 | Step: 800 | Running loss avg: 1.5708
INFO:root:[TRAINING] Epoch: 87 | Step: 900 | Running loss avg: 1.5531
INFO:root:[TRAINING] Epoch: 87 | Step: 1000 | Running loss avg: 1.5836
INFO:root:[TRAINING] Epoch: 87 | Step: 1100 | Running loss avg: 1.5510
INFO:root:[TRAINING] Epoch: 87 | Step: 1200 | Running loss avg: 1.5568
INFO:root:[TRAINING] Epoch: 87 | Step: 1300 | Running loss avg: 1.5680
INFO:root:[TRAINING] Epoch: 87 | Step: 1400 | Running loss avg: 1.5795
INFO:root:[TRAINING] Epoch: 87 | Step: 1500 | Running loss avg: 1.5722
INFO:root:[TRAINING] Epoch: 87 | Step: 1600 | Running loss avg: 1.5635
INFO:root:[TRAINING] Epoch 87 concluded | Average epoch loss: 1.5636 | Average speed: 6089.19 wps
INFO:root:[VALIDATION] Epoch: 87 | Step: 100 | Running loss avg: 1.4391
INFO:root:[VALIDATION] Epoch: 87 | Step: 200 | Running loss avg: 1.4363
INFO:root:[VALIDATION] Epoch: 87 | Step: 300 | Running loss avg: 1.4383
INFO:root:[VALIDATION] Epoch 87 concluded | Validation epoch loss: 1.4371 | Epoch perplexity: 70.3389
INFO:root:[TRAINING] Epoch: 88 | Step: 100 | Running loss avg: 1.5519
INFO:root:[TRAINING] Epoch: 88 | Step: 200 | Running loss avg: 1.5569
INFO:root:[TRAINING] Epoch: 88 | Step: 300 | Running loss avg: 1.5577
INFO:root:[TRAINING] Epoch: 88 | Step: 400 | Running loss avg: 1.5594
INFO:root:[TRAINING] Epoch: 88 | Step: 500 | Running loss avg: 1.5667
INFO:root:[TRAINING] Epoch: 88 | Step: 600 | Running loss avg: 1.5490
INFO:root:[TRAINING] Epoch: 88 | Step: 700 | Running loss avg: 1.5585
INFO:root:[TRAINING] Epoch: 88 | Step: 800 | Running loss avg: 1.5847
INFO:root:[TRAINING] Epoch: 88 | Step: 900 | Running loss avg: 1.5728
INFO:root:[TRAINING] Epoch: 88 | Step: 1000 | Running loss avg: 1.5651
INFO:root:[TRAINING] Epoch: 88 | Step: 1100 | Running loss avg: 1.5704
INFO:root:[TRAINING] Epoch: 88 | Step: 1200 | Running loss avg: 1.5689
INFO:root:[TRAINING] Epoch: 88 | Step: 1300 | Running loss avg: 1.5747
INFO:root:[TRAINING] Epoch: 88 | Step: 1400 | Running loss avg: 1.5625
INFO:root:[TRAINING] Epoch: 88 | Step: 1500 | Running loss avg: 1.5476
INFO:root:[TRAINING] Epoch: 88 | Step: 1600 | Running loss avg: 1.5679
INFO:root:[TRAINING] Epoch 88 concluded | Average epoch loss: 1.5649 | Average speed: 6138.25 wps
INFO:root:[VALIDATION] Epoch: 88 | Step: 100 | Running loss avg: 1.4422
INFO:root:[VALIDATION] Epoch: 88 | Step: 200 | Running loss avg: 1.4293
INFO:root:[VALIDATION] Epoch: 88 | Step: 300 | Running loss avg: 1.4429
INFO:root:[VALIDATION] Epoch 88 concluded | Validation epoch loss: 1.4385 | Epoch perplexity: 70.3802
INFO:root:Learning rate reduced from 0.00038742 to 0.00034868 after 4 stagnant epochs
INFO:root:[TRAINING] Epoch: 89 | Step: 100 | Running loss avg: 1.5596
INFO:root:[TRAINING] Epoch: 89 | Step: 200 | Running loss avg: 1.5470
INFO:root:[TRAINING] Epoch: 89 | Step: 300 | Running loss avg: 1.5514
INFO:root:[TRAINING] Epoch: 89 | Step: 400 | Running loss avg: 1.5404
INFO:root:[TRAINING] Epoch: 89 | Step: 500 | Running loss avg: 1.5552
INFO:root:[TRAINING] Epoch: 89 | Step: 600 | Running loss avg: 1.5526
INFO:root:[TRAINING] Epoch: 89 | Step: 700 | Running loss avg: 1.5577
INFO:root:[TRAINING] Epoch: 89 | Step: 800 | Running loss avg: 1.5639
INFO:root:[TRAINING] Epoch: 89 | Step: 900 | Running loss avg: 1.5668
INFO:root:[TRAINING] Epoch: 89 | Step: 1000 | Running loss avg: 1.5610
INFO:root:[TRAINING] Epoch: 89 | Step: 1100 | Running loss avg: 1.5701
INFO:root:[TRAINING] Epoch: 89 | Step: 1200 | Running loss avg: 1.5664
INFO:root:[TRAINING] Epoch: 89 | Step: 1300 | Running loss avg: 1.5599
INFO:root:[TRAINING] Epoch: 89 | Step: 1400 | Running loss avg: 1.5742
INFO:root:[TRAINING] Epoch: 89 | Step: 1500 | Running loss avg: 1.5503
INFO:root:[TRAINING] Epoch: 89 | Step: 1600 | Running loss avg: 1.5749
INFO:root:[TRAINING] Epoch 89 concluded | Average epoch loss: 1.5599 | Average speed: 6174.62 wps
INFO:root:[VALIDATION] Epoch: 89 | Step: 100 | Running loss avg: 1.4471
INFO:root:[VALIDATION] Epoch: 89 | Step: 200 | Running loss avg: 1.4232
INFO:root:[VALIDATION] Epoch: 89 | Step: 300 | Running loss avg: 1.4430
INFO:root:[VALIDATION] Epoch 89 concluded | Validation epoch loss: 1.4373 | Epoch perplexity: 69.8554
INFO:root:cog_lm model best_cog_lm.ckpt has been saved in file /data/users/demelin/thesis/cognitive_language_model/src/checkpoints/best_cog_lm.ckpt
INFO:root:Model embeddings have been saved in file /data/users/demelin/thesis/cognitive_language_model/src/logs/cog_lm_train/best_cog_lm_embeddings.ckpt
INFO:root:[TRAINING] Epoch: 90 | Step: 100 | Running loss avg: 1.5435
INFO:root:[TRAINING] Epoch: 90 | Step: 200 | Running loss avg: 1.5532
INFO:root:[TRAINING] Epoch: 90 | Step: 300 | Running loss avg: 1.5420
INFO:root:[TRAINING] Epoch: 90 | Step: 400 | Running loss avg: 1.5621
INFO:root:[TRAINING] Epoch: 90 | Step: 500 | Running loss avg: 1.5524
INFO:root:[TRAINING] Epoch: 90 | Step: 600 | Running loss avg: 1.5479
INFO:root:[TRAINING] Epoch: 90 | Step: 700 | Running loss avg: 1.5610
INFO:root:[TRAINING] Epoch: 90 | Step: 800 | Running loss avg: 1.5739
INFO:root:[TRAINING] Epoch: 90 | Step: 900 | Running loss avg: 1.5595
INFO:root:[TRAINING] Epoch: 90 | Step: 1000 | Running loss avg: 1.5634
INFO:root:[TRAINING] Epoch: 90 | Step: 1100 | Running loss avg: 1.5549
INFO:root:[TRAINING] Epoch: 90 | Step: 1200 | Running loss avg: 1.5665
INFO:root:[TRAINING] Epoch: 90 | Step: 1300 | Running loss avg: 1.5708
INFO:root:[TRAINING] Epoch: 90 | Step: 1400 | Running loss avg: 1.5641
INFO:root:[TRAINING] Epoch: 90 | Step: 1500 | Running loss avg: 1.5720
INFO:root:[TRAINING] Epoch: 90 | Step: 1600 | Running loss avg: 1.5742
INFO:root:[TRAINING] Epoch 90 concluded | Average epoch loss: 1.5605 | Average speed: 6178.59 wps
INFO:root:[VALIDATION] Epoch: 90 | Step: 100 | Running loss avg: 1.4496
INFO:root:[VALIDATION] Epoch: 90 | Step: 200 | Running loss avg: 1.4236
INFO:root:[VALIDATION] Epoch: 90 | Step: 300 | Running loss avg: 1.4416
INFO:root:[VALIDATION] Epoch 90 concluded | Validation epoch loss: 1.4375 | Epoch perplexity: 69.5979
INFO:root:cog_lm model best_cog_lm.ckpt has been saved in file /data/users/demelin/thesis/cognitive_language_model/src/checkpoints/best_cog_lm.ckpt
INFO:root:Model embeddings have been saved in file /data/users/demelin/thesis/cognitive_language_model/src/logs/cog_lm_train/best_cog_lm_embeddings.ckpt
INFO:root:[TRAINING] Epoch: 91 | Step: 100 | Running loss avg: 1.5479
INFO:root:[TRAINING] Epoch: 91 | Step: 200 | Running loss avg: 1.5470
INFO:root:[TRAINING] Epoch: 91 | Step: 300 | Running loss avg: 1.5440
INFO:root:[TRAINING] Epoch: 91 | Step: 400 | Running loss avg: 1.5535
INFO:root:[TRAINING] Epoch: 91 | Step: 500 | Running loss avg: 1.5417
INFO:root:[TRAINING] Epoch: 91 | Step: 600 | Running loss avg: 1.5467
INFO:root:[TRAINING] Epoch: 91 | Step: 700 | Running loss avg: 1.5534
INFO:root:[TRAINING] Epoch: 91 | Step: 800 | Running loss avg: 1.5636
INFO:root:[TRAINING] Epoch: 91 | Step: 900 | Running loss avg: 1.5603
INFO:root:[TRAINING] Epoch: 91 | Step: 1000 | Running loss avg: 1.5524
INFO:root:[TRAINING] Epoch: 91 | Step: 1100 | Running loss avg: 1.5758
INFO:root:[TRAINING] Epoch: 91 | Step: 1200 | Running loss avg: 1.5612
INFO:root:[TRAINING] Epoch: 91 | Step: 1300 | Running loss avg: 1.5440
INFO:root:[TRAINING] Epoch: 91 | Step: 1400 | Running loss avg: 1.5461
INFO:root:[TRAINING] Epoch: 91 | Step: 1500 | Running loss avg: 1.5554
INFO:root:[TRAINING] Epoch: 91 | Step: 1600 | Running loss avg: 1.5767
INFO:root:[TRAINING] Epoch 91 concluded | Average epoch loss: 1.5555 | Average speed: 6162.92 wps
INFO:root:[VALIDATION] Epoch: 91 | Step: 100 | Running loss avg: 1.4385
INFO:root:[VALIDATION] Epoch: 91 | Step: 200 | Running loss avg: 1.4451
INFO:root:[VALIDATION] Epoch: 91 | Step: 300 | Running loss avg: 1.4333
INFO:root:[VALIDATION] Epoch 91 concluded | Validation epoch loss: 1.4380 | Epoch perplexity: 69.5373
INFO:root:cog_lm model best_cog_lm.ckpt has been saved in file /data/users/demelin/thesis/cognitive_language_model/src/checkpoints/best_cog_lm.ckpt
INFO:root:Model embeddings have been saved in file /data/users/demelin/thesis/cognitive_language_model/src/logs/cog_lm_train/best_cog_lm_embeddings.ckpt
INFO:root:[TRAINING] Epoch: 92 | Step: 100 | Running loss avg: 1.5495
INFO:root:[TRAINING] Epoch: 92 | Step: 200 | Running loss avg: 1.5516
INFO:root:[TRAINING] Epoch: 92 | Step: 300 | Running loss avg: 1.5449
INFO:root:[TRAINING] Epoch: 92 | Step: 400 | Running loss avg: 1.5569
INFO:root:[TRAINING] Epoch: 92 | Step: 500 | Running loss avg: 1.5415
INFO:root:[TRAINING] Epoch: 92 | Step: 600 | Running loss avg: 1.5526
INFO:root:[TRAINING] Epoch: 92 | Step: 700 | Running loss avg: 1.5458
INFO:root:[TRAINING] Epoch: 92 | Step: 800 | Running loss avg: 1.5572
INFO:root:[TRAINING] Epoch: 92 | Step: 900 | Running loss avg: 1.5642
INFO:root:[TRAINING] Epoch: 92 | Step: 1000 | Running loss avg: 1.5654
INFO:root:[TRAINING] Epoch: 92 | Step: 1100 | Running loss avg: 1.5620
INFO:root:[TRAINING] Epoch: 92 | Step: 1200 | Running loss avg: 1.5577
INFO:root:[TRAINING] Epoch: 92 | Step: 1300 | Running loss avg: 1.5576
INFO:root:[TRAINING] Epoch: 92 | Step: 1400 | Running loss avg: 1.5623
INFO:root:[TRAINING] Epoch: 92 | Step: 1500 | Running loss avg: 1.5592
INFO:root:[TRAINING] Epoch: 92 | Step: 1600 | Running loss avg: 1.5557
INFO:root:[TRAINING] Epoch 92 concluded | Average epoch loss: 1.5554 | Average speed: 6164.71 wps
INFO:root:[VALIDATION] Epoch: 92 | Step: 100 | Running loss avg: 1.4152
INFO:root:[VALIDATION] Epoch: 92 | Step: 200 | Running loss avg: 1.4358
INFO:root:[VALIDATION] Epoch: 92 | Step: 300 | Running loss avg: 1.4346
INFO:root:[VALIDATION] Epoch 92 concluded | Validation epoch loss: 1.4301 | Epoch perplexity: 69.1608
INFO:root:cog_lm model best_cog_lm.ckpt has been saved in file /data/users/demelin/thesis/cognitive_language_model/src/checkpoints/best_cog_lm.ckpt
INFO:root:Model embeddings have been saved in file /data/users/demelin/thesis/cognitive_language_model/src/logs/cog_lm_train/best_cog_lm_embeddings.ckpt
INFO:root:[TRAINING] Epoch: 93 | Step: 100 | Running loss avg: 1.5409
INFO:root:[TRAINING] Epoch: 93 | Step: 200 | Running loss avg: 1.5358
INFO:root:[TRAINING] Epoch: 93 | Step: 300 | Running loss avg: 1.5492
INFO:root:[TRAINING] Epoch: 93 | Step: 400 | Running loss avg: 1.5482
INFO:root:[TRAINING] Epoch: 93 | Step: 500 | Running loss avg: 1.5494
INFO:root:[TRAINING] Epoch: 93 | Step: 600 | Running loss avg: 1.5495
INFO:root:[TRAINING] Epoch: 93 | Step: 700 | Running loss avg: 1.5566
INFO:root:[TRAINING] Epoch: 93 | Step: 800 | Running loss avg: 1.5453
INFO:root:[TRAINING] Epoch: 93 | Step: 900 | Running loss avg: 1.5504
INFO:root:[TRAINING] Epoch: 93 | Step: 1000 | Running loss avg: 1.5499
INFO:root:[TRAINING] Epoch: 93 | Step: 1100 | Running loss avg: 1.5527
INFO:root:[TRAINING] Epoch: 93 | Step: 1200 | Running loss avg: 1.5735
INFO:root:[TRAINING] Epoch: 93 | Step: 1300 | Running loss avg: 1.5718
INFO:root:[TRAINING] Epoch: 93 | Step: 1400 | Running loss avg: 1.5649
INFO:root:[TRAINING] Epoch: 93 | Step: 1500 | Running loss avg: 1.5712
INFO:root:[TRAINING] Epoch: 93 | Step: 1600 | Running loss avg: 1.5585
INFO:root:[TRAINING] Epoch 93 concluded | Average epoch loss: 1.5541 | Average speed: 6141.42 wps
INFO:root:[VALIDATION] Epoch: 93 | Step: 100 | Running loss avg: 1.4334
INFO:root:[VALIDATION] Epoch: 93 | Step: 200 | Running loss avg: 1.4321
INFO:root:[VALIDATION] Epoch: 93 | Step: 300 | Running loss avg: 1.4370
INFO:root:[VALIDATION] Epoch 93 concluded | Validation epoch loss: 1.4341 | Epoch perplexity: 69.4023
INFO:root:[TRAINING] Epoch: 94 | Step: 100 | Running loss avg: 1.5377
INFO:root:[TRAINING] Epoch: 94 | Step: 200 | Running loss avg: 1.5467
INFO:root:[TRAINING] Epoch: 94 | Step: 300 | Running loss avg: 1.5636
INFO:root:[TRAINING] Epoch: 94 | Step: 400 | Running loss avg: 1.5406
INFO:root:[TRAINING] Epoch: 94 | Step: 500 | Running loss avg: 1.5493
INFO:root:[TRAINING] Epoch: 94 | Step: 600 | Running loss avg: 1.5316
INFO:root:[TRAINING] Epoch: 94 | Step: 700 | Running loss avg: 1.5714
INFO:root:[TRAINING] Epoch: 94 | Step: 800 | Running loss avg: 1.5401
INFO:root:[TRAINING] Epoch: 94 | Step: 900 | Running loss avg: 1.5492
INFO:root:[TRAINING] Epoch: 94 | Step: 1000 | Running loss avg: 1.5611
INFO:root:[TRAINING] Epoch: 94 | Step: 1100 | Running loss avg: 1.5387
INFO:root:[TRAINING] Epoch: 94 | Step: 1200 | Running loss avg: 1.5515
INFO:root:[TRAINING] Epoch: 94 | Step: 1300 | Running loss avg: 1.5696
INFO:root:[TRAINING] Epoch: 94 | Step: 1400 | Running loss avg: 1.5511
INFO:root:[TRAINING] Epoch: 94 | Step: 1500 | Running loss avg: 1.5556
INFO:root:[TRAINING] Epoch: 94 | Step: 1600 | Running loss avg: 1.5652
INFO:root:[TRAINING] Epoch 94 concluded | Average epoch loss: 1.5518 | Average speed: 6156.74 wps
INFO:root:[VALIDATION] Epoch: 94 | Step: 100 | Running loss avg: 1.4383
INFO:root:[VALIDATION] Epoch: 94 | Step: 200 | Running loss avg: 1.4283
INFO:root:[VALIDATION] Epoch: 94 | Step: 300 | Running loss avg: 1.4375
INFO:root:[VALIDATION] Epoch 94 concluded | Validation epoch loss: 1.4341 | Epoch perplexity: 69.0915
INFO:root:cog_lm model best_cog_lm.ckpt has been saved in file /data/users/demelin/thesis/cognitive_language_model/src/checkpoints/best_cog_lm.ckpt
INFO:root:Model embeddings have been saved in file /data/users/demelin/thesis/cognitive_language_model/src/logs/cog_lm_train/best_cog_lm_embeddings.ckpt
INFO:root:[TRAINING] Epoch: 95 | Step: 100 | Running loss avg: 1.5421
INFO:root:[TRAINING] Epoch: 95 | Step: 200 | Running loss avg: 1.5435
INFO:root:[TRAINING] Epoch: 95 | Step: 300 | Running loss avg: 1.5349
INFO:root:[TRAINING] Epoch: 95 | Step: 400 | Running loss avg: 1.5459
INFO:root:[TRAINING] Epoch: 95 | Step: 500 | Running loss avg: 1.5533
INFO:root:[TRAINING] Epoch: 95 | Step: 600 | Running loss avg: 1.5575
INFO:root:[TRAINING] Epoch: 95 | Step: 700 | Running loss avg: 1.5533
INFO:root:[TRAINING] Epoch: 95 | Step: 800 | Running loss avg: 1.5702
INFO:root:[TRAINING] Epoch: 95 | Step: 900 | Running loss avg: 1.5614
INFO:root:[TRAINING] Epoch: 95 | Step: 1000 | Running loss avg: 1.5597
INFO:root:[TRAINING] Epoch: 95 | Step: 1100 | Running loss avg: 1.5667
INFO:root:[TRAINING] Epoch: 95 | Step: 1200 | Running loss avg: 1.5515
INFO:root:[TRAINING] Epoch: 95 | Step: 1300 | Running loss avg: 1.5532
INFO:root:[TRAINING] Epoch: 95 | Step: 1400 | Running loss avg: 1.5555
INFO:root:[TRAINING] Epoch: 95 | Step: 1500 | Running loss avg: 1.5702
INFO:root:[TRAINING] Epoch: 95 | Step: 1600 | Running loss avg: 1.5660
INFO:root:[TRAINING] Epoch 95 concluded | Average epoch loss: 1.5552 | Average speed: 6126.40 wps
INFO:root:[VALIDATION] Epoch: 95 | Step: 100 | Running loss avg: 1.4384
INFO:root:[VALIDATION] Epoch: 95 | Step: 200 | Running loss avg: 1.4418
INFO:root:[VALIDATION] Epoch: 95 | Step: 300 | Running loss avg: 1.4517
INFO:root:[VALIDATION] Epoch 95 concluded | Validation epoch loss: 1.4440 | Epoch perplexity: 69.6402
INFO:root:[TRAINING] Epoch: 96 | Step: 100 | Running loss avg: 1.5486
INFO:root:[TRAINING] Epoch: 96 | Step: 200 | Running loss avg: 1.5504
INFO:root:[TRAINING] Epoch: 96 | Step: 300 | Running loss avg: 1.5550
INFO:root:[TRAINING] Epoch: 96 | Step: 400 | Running loss avg: 1.5467
INFO:root:[TRAINING] Epoch: 96 | Step: 500 | Running loss avg: 1.5285
INFO:root:[TRAINING] Epoch: 96 | Step: 600 | Running loss avg: 1.5562
INFO:root:[TRAINING] Epoch: 96 | Step: 700 | Running loss avg: 1.5531
INFO:root:[TRAINING] Epoch: 96 | Step: 800 | Running loss avg: 1.5465
INFO:root:[TRAINING] Epoch: 96 | Step: 900 | Running loss avg: 1.5550
INFO:root:[TRAINING] Epoch: 96 | Step: 1000 | Running loss avg: 1.5468
INFO:root:[TRAINING] Epoch: 96 | Step: 1100 | Running loss avg: 1.5579
INFO:root:[TRAINING] Epoch: 96 | Step: 1200 | Running loss avg: 1.5565
INFO:root:[TRAINING] Epoch: 96 | Step: 1300 | Running loss avg: 1.5542
INFO:root:[TRAINING] Epoch: 96 | Step: 1400 | Running loss avg: 1.5485
INFO:root:[TRAINING] Epoch: 96 | Step: 1500 | Running loss avg: 1.5622
INFO:root:[TRAINING] Epoch: 96 | Step: 1600 | Running loss avg: 1.5637
INFO:root:[TRAINING] Epoch 96 concluded | Average epoch loss: 1.5525 | Average speed: 6122.90 wps
INFO:root:[VALIDATION] Epoch: 96 | Step: 100 | Running loss avg: 1.4216
INFO:root:[VALIDATION] Epoch: 96 | Step: 200 | Running loss avg: 1.4437
INFO:root:[VALIDATION] Epoch: 96 | Step: 300 | Running loss avg: 1.4292
INFO:root:[VALIDATION] Epoch 96 concluded | Validation epoch loss: 1.4310 | Epoch perplexity: 69.6578
INFO:root:Learning rate reduced from 0.00034868 to 0.00031381 after 2 stagnant epochs
INFO:root:[TRAINING] Epoch: 97 | Step: 100 | Running loss avg: 1.5477
INFO:root:[TRAINING] Epoch: 97 | Step: 200 | Running loss avg: 1.5454
INFO:root:[TRAINING] Epoch: 97 | Step: 300 | Running loss avg: 1.5397
INFO:root:[TRAINING] Epoch: 97 | Step: 400 | Running loss avg: 1.5373
INFO:root:[TRAINING] Epoch: 97 | Step: 500 | Running loss avg: 1.5410
INFO:root:[TRAINING] Epoch: 97 | Step: 600 | Running loss avg: 1.5348
INFO:root:[TRAINING] Epoch: 97 | Step: 700 | Running loss avg: 1.5519
INFO:root:[TRAINING] Epoch: 97 | Step: 800 | Running loss avg: 1.5477
INFO:root:[TRAINING] Epoch: 97 | Step: 900 | Running loss avg: 1.5489
INFO:root:[TRAINING] Epoch: 97 | Step: 1000 | Running loss avg: 1.5478
INFO:root:[TRAINING] Epoch: 97 | Step: 1100 | Running loss avg: 1.5565
INFO:root:[TRAINING] Epoch: 97 | Step: 1200 | Running loss avg: 1.5501
INFO:root:[TRAINING] Epoch: 97 | Step: 1300 | Running loss avg: 1.5501
INFO:root:[TRAINING] Epoch: 97 | Step: 1400 | Running loss avg: 1.5459
INFO:root:[TRAINING] Epoch: 97 | Step: 1500 | Running loss avg: 1.5483
INFO:root:[TRAINING] Epoch: 97 | Step: 1600 | Running loss avg: 1.5668
INFO:root:[TRAINING] Epoch 97 concluded | Average epoch loss: 1.5482 | Average speed: 6129.15 wps
INFO:root:[VALIDATION] Epoch: 97 | Step: 100 | Running loss avg: 1.4347
INFO:root:[VALIDATION] Epoch: 97 | Step: 200 | Running loss avg: 1.4272
INFO:root:[VALIDATION] Epoch: 97 | Step: 300 | Running loss avg: 1.4381
INFO:root:[VALIDATION] Epoch 97 concluded | Validation epoch loss: 1.4341 | Epoch perplexity: 69.5174
INFO:root:[TRAINING] Epoch: 98 | Step: 100 | Running loss avg: 1.5337
INFO:root:[TRAINING] Epoch: 98 | Step: 200 | Running loss avg: 1.5382
INFO:root:[TRAINING] Epoch: 98 | Step: 300 | Running loss avg: 1.5534
INFO:root:[TRAINING] Epoch: 98 | Step: 400 | Running loss avg: 1.5413
INFO:root:[TRAINING] Epoch: 98 | Step: 500 | Running loss avg: 1.5503
INFO:root:[TRAINING] Epoch: 98 | Step: 600 | Running loss avg: 1.5479
INFO:root:[TRAINING] Epoch: 98 | Step: 700 | Running loss avg: 1.5490
INFO:root:[TRAINING] Epoch: 98 | Step: 800 | Running loss avg: 1.5223
INFO:root:[TRAINING] Epoch: 98 | Step: 900 | Running loss avg: 1.5391
INFO:root:[TRAINING] Epoch: 98 | Step: 1000 | Running loss avg: 1.5390
INFO:root:[TRAINING] Epoch: 98 | Step: 1100 | Running loss avg: 1.5545
INFO:root:[TRAINING] Epoch: 98 | Step: 1200 | Running loss avg: 1.5422
INFO:root:[TRAINING] Epoch: 98 | Step: 1300 | Running loss avg: 1.5559
INFO:root:[TRAINING] Epoch: 98 | Step: 1400 | Running loss avg: 1.5570
INFO:root:[TRAINING] Epoch: 98 | Step: 1500 | Running loss avg: 1.5609
INFO:root:[TRAINING] Epoch: 98 | Step: 1600 | Running loss avg: 1.5504
INFO:root:[TRAINING] Epoch 98 concluded | Average epoch loss: 1.5462 | Average speed: 6118.43 wps
